source,url_annonce,type_bien,prix,date_insertion,gouvernorat,delegation,localite,code_postal,superficie,titre_foncier,vue_mer,etat,standing,nb_chambres,nb_salles_bain,dressing,balcon,parking,piscine,chauffage_central,terrasse,jardin,niveau,climatisation
diarkoum,https://diarkoum.tn/details.php?id_annonce=7997,Maison/Villa,950000,2022-06-02,Nabeul,Hammamet,Hammamet,8050,500,Non,Non,Neuf,Haut standing,4,2,Oui,Non,Non,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7996,Maison/Villa,480000,2022-06-02,Nabeul,Hammamet,Hammamet,8050,150,Non,Non,Neuf,Haut standing,2,2,Oui,Non,Non,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7968,Maison/Villa,850000,2022-05-27,Nabeul,Hammamet,Hammamet,8050,300,Non,Non,Neuf,Haut standing,4,2,Oui,Non,Non,Oui,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7966,Maison/Villa,750000,2022-05-27,Nabeul,Hammamet,Hammamet,8050,450,Non,Non,Neuf,Haut standing,4,2,Oui,Non,Non,Oui,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7949,Maison/Villa,1450000,2022-05-23,Ariana,Ariana Ville,Ariana Ville,2080,876,Non,Non,Neuf,Non précisé,4,2,Non,Non,Non,Non,Non,Non,Oui,4,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=7929,Maison/Villa,680000,2022-05-18,Nabeul,Hammamet,Hammamet,8050,260,Non,Non,Neuf,Luxe,3,1,Oui,Non,Non,Oui,Non,Oui,Oui,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=7928,Maison/Villa,900000,2022-05-18,Nabeul,Hammamet,Hammamet,8050,500,Non,Non,Neuf,Haut standing,4,1,Oui,Non,Non,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7927,Maison/Villa,830000,2022-05-18,Nabeul,Hammamet,Hammamet,8050,750,Non,Non,Neuf,Haut standing,4,1,Oui,Non,Non,Oui,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7926,Maison/Villa,1050000,2022-05-18,Nabeul,Hammamet,Hammamet,8050,300,Non,Non,Neuf,Haut standing,4,1,Oui,Non,Non,Oui,Oui,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7925,Maison/Villa,630000,2022-05-18,Nabeul,Hammamet,Hammamet,8050,910,Non,Non,Neuf,Haut standing,4,1,Oui,Non,Non,Oui,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7829,Maison/Villa,830000,2022-04-11,Sousse,Akouda,Akouda,4022,300,Non,Non,Neuf,Haut standing,4,3,Oui,Oui,Non,Non,Oui,Non,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7789,Maison/Villa,370000,2022-04-05,Nabeul,Hammamet,Hammamet,8050,1300,Non,Non,Neuf,Non précisé,2,1,Non,Non,Non,Non,Non,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=7788,Maison/Villa,950000,2022-04-05,Nabeul,Hammamet,Hammamet,8050,350,Non,Non,Neuf,Haut standing,4,2,Oui,Non,Non,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7787,Maison/Villa,785000,2022-04-05,Nabeul,Hammamet,Hammamet,8050,586,Non,Non,Neuf,Haut standing,4,2,Oui,Non,Non,Oui,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7770,Maison/Villa,1150000,2022-04-03,Tunis,El Menzah,El Menzah,1000,500,Titre Bleu,Non,Neuf,Non précisé,5,,Non,Non,Non,Non,Non,Non,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=7626,Maison/Villa,128000,2022-03-14,Sousse,Sousse Riadh,Sousse Riadh,4000,99,Non,Non,Neuf,Haut standing,2,1,Oui,Non,Non,Non,Oui,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=7553,Maison/Villa,150000,2022-03-06,Sfax,Sakiet Eddaier,Sakiet Eddaier,3000,280,Non,Non,Neuf,Non précisé,4,2,Non,Non,Non,Non,Non,Non,Oui,3,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=7517,Maison/Villa,380000,2022-03-02,Sousse,Sousse Jawhara,Sousse Jawhara,4000,357,Non,Non,Neuf,Non précisé,8,3,Non,Non,Oui,Non,Non,Non,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=7501,Maison/Villa,140000,2022-03-01,Sousse,Sousse Riadh,Sousse Riadh,4000,90,Non,Non,Neuf,Moyen standing,2,1,Non,Non,Non,Non,Oui,Non,Non,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=7500,Maison/Villa,82000,2022-03-01,Sousse,Sousse Riadh,Sousse Riadh,4000,75,Non,Non,Neuf,Non précisé,2,1,Oui,Oui,Non,Non,Non,Non,Non,,Non
